temperature,humidity,gas_level,label
15.463170525833666,51.920266748094726,136.34055528671917,SAFE
72.13010876471833,10.786542240518335,712.1123689690102,FIRE
57.164196356047256,32.05563075843317,306.0970878574157,WARNING
17.18420133025266,59.171330006500305,41.597380114530274,SAFE
18.968049169766328,70.55884337922362,65.5629136215946,SAFE
56.522654046269054,26.247543040922245,169.68022948350887,WARNING
15.368647598467831,88.36583349091721,75.23834007442099,SAFE
31.15195161872828,89.67675775495817,45.778694387757795,SAFE
65.13018812863207,9.10560585655304,730.3477443819609,FIRE
46.35567782539222,44.372606820255875,273.33402509845456,WARNING
78.91722450064636,10.717316367584244,578.9662037307435,FIRE
18.28536519072963,76.1433141160966,54.750253660338316,SAFE
61.49067298904447,35.902640866090465,199.41926882431852,WARNING
32.139939081889196,55.45011109056044,78.6390432776344,SAFE
35.797595702374,61.862488672831944,95.98422753314463,SAFE
50.37152974180983,43.62542735621235,352.08294959900854,WARNING
43.69618704673866,41.040550188569355,159.10614165990128,WARNING
28.379595131889964,79.48562458970936,78.76998438888224,SAFE
46.61908304022709,42.647791780866186,187.99113765551232,WARNING
47.58486812697643,28.017804124607345,439.1748036219565,WARNING
45.41703588579288,42.193788116792206,162.17571364040853,WARNING
30.333769993527802,73.05208046819581,102.29630045487197,SAFE
44.29606396938364,41.61007467985994,242.81056862400385,WARNING
24.736708315523543,48.8054420143757,102.8216346648167,SAFE
34.22399634194187,59.948596490202206,113.23416689685543,SAFE
91.04173079300023,13.554726522110355,487.2880177054619,FIRE
31.746678058731828,72.01131345448124,117.750070721685,SAFE
16.052066777687795,84.21915627685694,146.8186763012876,SAFE
15.278777816809546,55.854065591979364,147.10485058920645,SAFE
28.27381947888138,61.07045216852263,124.5058903030535,SAFE
19.2371713024746,85.22953695035417,108.51510627899542,SAFE
30.857694290157113,81.02640145990873,54.01802930937721,SAFE
31.467361263490144,74.65157738595681,33.25151910041802,SAFE
31.12229002355976,48.274335286388705,128.62320711484273,SAFE
25.949159250579292,74.86520244131917,142.41956871897096,SAFE
40.19979523824943,24.833480840301306,435.22341396380153,WARNING
19.858332123877414,83.83485741114924,136.33121223758496,SAFE
20.071215706539235,73.15428552422745,98.59291793795326,SAFE
16.335923079868586,83.97792655987209,102.13380140918505,SAFE
33.72131619863843,72.6848747203955,66.7504344943934,SAFE
87.29666437262696,7.74784079433806,948.2171644996181,FIRE
28.062740302710477,86.19697339146188,34.07351743029586,SAFE
58.0993198529598,44.28049779713736,281.4100970092941,WARNING
94.44748699568194,12.052409311529278,872.3235077192204,FIRE
24.95476805081779,46.975497418935234,49.88997357841871,SAFE
35.05884990571548,86.94532271176256,97.81598203070507,SAFE
23.57183589128322,56.68892026921468,116.8104136426302,SAFE
51.13503467477542,28.35113871049899,182.04629788919718,WARNING
16.01351481611877,53.3374582650093,94.95241331300137,SAFE
36.17936330019956,84.14533629279578,92.26056685512864,SAFE
33.90837269380519,62.1189003378403,123.07342211103929,SAFE
84.97985589405094,13.960205954728792,471.01153106656506,FIRE
30.2995360760126,68.53794411461037,73.05965809482029,SAFE
79.4874120318406,9.590993923726447,563.7604108391347,FIRE
29.699758569756508,84.05632325340099,84.5687826760631,SAFE
76.1039325757395,9.792802379776532,741.9724688586616,FIRE
87.23049461023773,20.462442283432445,459.9176054038765,FIRE
51.27692446151271,42.40590622865333,392.0123423235184,WARNING
51.83955782995371,26.694357865102937,286.48523305259994,WARNING
87.63173967801444,19.11055562167727,477.1005094705243,FIRE
86.77103177382033,13.597619072042555,899.4061731514382,FIRE
92.35330953365735,20.82373042986095,585.1626717022383,FIRE
41.160739150510295,33.20444303557543,188.06184841892798,WARNING
17.688654936292373,87.29244556260639,105.32496636857014,SAFE
19.267086861171787,84.08804255800248,123.19162233500901,SAFE
20.396767882675434,62.96921621141887,48.28992159965009,SAFE
26.329088627325845,66.74313884911508,130.58765052981607,SAFE
31.713432817617434,58.713799292375995,129.52735978306163,SAFE
18.205189703674954,82.57186065596846,148.12826168442626,SAFE
43.7261934118892,25.97494200528878,234.38536906591023,WARNING
26.864823762383548,57.041670452758716,130.2576270890633,SAFE
22.481684222320197,85.54324030607106,149.53892081985344,SAFE
27.757801570132443,82.16695388475074,105.77505510996248,SAFE
91.37831482683535,8.74112633133976,663.6921314033232,FIRE
30.238012540141586,59.02699842402349,92.4081625413373,SAFE
42.38779876303132,43.99364303654923,405.47442000517117,WARNING
34.35329372094948,66.20792253291741,147.49259256181853,SAFE
17.648362103089624,84.74731206418008,79.77907866256223,SAFE
95.97243613957383,14.809346828739493,571.6311855608814,FIRE
31.43175577363857,79.1552377134869,42.30191568797693,SAFE
60.15370261426695,39.000872545079346,164.62989564394212,WARNING
35.13623895910562,58.610984285766136,133.04377454934888,SAFE
43.18443877613462,40.999955581098575,367.47382398733185,WARNING
16.23360020497911,77.28592457753605,87.05708582792803,SAFE
43.170219602519225,29.65590988247724,295.45762191483107,WARNING
20.328449131819198,87.42292983608066,107.95759787908422,SAFE
66.41155563680296,8.419321224036413,548.2458822148648,FIRE
17.611824620591467,75.22079380167598,92.4369241084552,SAFE
30.975694826825563,77.80414777451173,133.40290845448143,SAFE
59.36538928644201,25.02278349213806,391.53576262639945,WARNING
23.312286918545286,83.69076036652405,78.81657611420682,SAFE
23.951798228339094,84.93410409166621,137.27202128039886,SAFE
27.13452338525981,56.650692365691285,36.33920236376664,SAFE
21.07342564795553,87.25808157526312,106.36491378400493,SAFE
19.898175714704948,51.13671640140464,31.74535988014583,SAFE
25.59240843730522,82.88993488005278,117.41888125939359,SAFE
23.679353066322967,63.60824386304816,34.77737273349046,SAFE
18.38733796169809,88.78845590605343,121.11510083021683,SAFE
16.90294721921837,66.8042097786005,66.29034135342437,SAFE
63.98386354427227,42.255516763863895,231.1045771486753,WARNING
65.77709845457476,10.163305477741039,956.5882174647697,FIRE
25.106314762972403,72.58228121225365,143.16910052936493,SAFE
17.01912945233768,52.73232571609463,92.16929976484137,SAFE
18.907402684038317,50.71249861897377,44.79405351587362,SAFE
22.443035040439447,66.98894356820996,122.44889013693519,SAFE
31.21203323099778,81.77076639070134,95.57163792934168,SAFE
36.70513663486508,88.20610219824513,92.57515664657663,SAFE
27.35041172654851,71.68229706787665,99.61034494053735,SAFE
44.82660981863781,21.682115323037863,230.39918006531337,WARNING
54.61439169697151,30.298663715306592,430.3232383713644,WARNING
34.34004632679622,46.72918570330462,138.2114390562508,SAFE
60.17972382495715,28.851614058877352,346.74623019821786,WARNING
30.965463190726112,68.06946389152738,66.63728120360776,SAFE
17.87087872123751,80.73947981472324,63.09210819016283,SAFE
36.92176263106517,77.36603402591243,141.619824343506,SAFE
26.787560921717628,81.28816277547779,85.10878531163496,SAFE
49.0861648254332,42.464922764224255,418.87701494147365,WARNING
35.82378545764307,49.10790045537601,68.31763651084978,SAFE
67.48206670034993,8.219134888461667,874.2277287692675,FIRE
18.681647603955177,65.77008634889054,31.119794379251196,SAFE
35.07775422515739,77.95011988843025,126.78733774337397,SAFE
29.18931912264207,89.15337801123405,105.81762324200021,SAFE
55.52715705043356,37.451763660085035,341.4419707548808,WARNING
26.914185527306373,51.31460331870817,110.53889680556264,SAFE
20.031749293450233,59.67992281414192,120.74306809281366,SAFE
83.63065273468581,20.390471082393525,495.67131679560254,FIRE
18.731368332997025,45.56733839890916,97.17068203660591,SAFE
15.316147742260942,56.17693171664101,55.72877795917975,SAFE
87.56996152004044,11.356958131264168,973.0177435262088,FIRE
45.021297086815714,29.62645139297404,432.8948352213407,WARNING
82.12256870408316,10.812886390770352,958.3201391634631,FIRE
21.860266447384824,79.89773835235496,77.1746157848495,SAFE
68.77868568387925,6.183979751720516,773.9148124094013,FIRE
27.77764010736926,58.1112482776985,80.08737387949776,SAFE
97.25102076757857,21.63460143785573,455.86856985338954,FIRE
35.88925524010743,79.14218945237644,101.65863671883622,SAFE
34.06431741530002,64.38993856478126,59.845712710515585,SAFE
21.222862899223802,56.19563049326297,143.04698633863146,SAFE
25.327891662392894,55.686535053851586,35.953724800660495,SAFE
53.83824690992313,31.38487263119852,305.40460467255593,WARNING
67.62827760318599,21.037074078067988,650.7960203064204,FIRE
63.18149871464692,29.57647016052509,368.85642659293154,WARNING
33.63370506907316,64.33530135098167,119.98319175459226,SAFE
31.30161007027055,45.37636568445857,56.120087949664324,SAFE
51.064686143234994,42.4383081630521,422.32837309505356,WARNING
31.228228967860836,86.63617428370496,51.66904141528002,SAFE
35.48212745701758,71.7116604099322,111.49227829733876,SAFE
24.021009248971424,87.65008640861534,46.94388762446219,SAFE
64.61121981672561,37.16696529310323,223.08443759465828,WARNING
53.95473450633512,44.73041708551465,200.04891148507886,WARNING
77.25953297342647,12.687109969121835,523.4335532440507,FIRE
15.013752593200293,58.85186175117536,58.93982571693144,SAFE
58.851224034612656,21.888177150647174,398.2743652442106,WARNING
19.27286995807028,48.82348304502599,82.34952316285889,SAFE
62.83651522152465,21.378914765044637,396.19246810634365,WARNING
16.325894390577574,60.410159047562104,62.42972305569399,SAFE
26.57204686868542,53.72383805716017,133.05801254017857,SAFE
44.836370489345875,40.09233629693256,395.3466220698572,WARNING
22.670480948896316,62.91759121159245,94.48747235255074,SAFE
63.20328784174601,28.614914893174294,198.29532950621243,WARNING
32.83296145927212,57.213422120102145,89.60345073815358,SAFE
29.66088773445875,77.67411001751978,147.10224953550414,SAFE
15.148680229163343,67.33076498553663,64.27511862746917,SAFE
51.07375476238632,21.590035909444936,315.5063903419385,WARNING
34.9194694585094,47.03484015477852,33.16403693967024,SAFE
31.435706222101434,74.7088819522979,63.59206763351314,SAFE
49.52615765122917,31.725623492947086,428.5666598682408,WARNING
16.132081034437515,55.39863837935233,137.68628609564578,SAFE
83.18256491677434,12.659121164140291,456.4046947267029,FIRE
41.4847583703847,33.42147866256546,430.97106542125175,WARNING
44.72237627735686,29.307677464326197,226.39912976698855,WARNING
15.905323235853778,45.983102039379084,122.9382723743749,SAFE
61.60874685612493,28.81323103251293,366.80507234234597,WARNING
53.27799826008814,42.91890007796867,390.24542995792507,WARNING
45.75986841382803,33.94697958944714,241.2922775462593,WARNING
52.868644706759454,40.419834239358686,437.8776442827702,WARNING
69.8902198442634,6.634139479446575,683.5149339522756,FIRE
44.94311347994559,37.98470388937051,158.43645188337712,WARNING
19.10652722724967,74.37357485333436,58.581933725607186,SAFE
16.82635144678968,77.9173420653163,52.489433291709865,SAFE
22.484193057663155,78.59211323031109,107.95594788566576,SAFE
41.884656195524066,20.215475064794507,155.99187977340844,WARNING
49.510593937748936,28.342605189390746,244.9406352184496,WARNING
81.88482605581551,6.592176694327066,872.4491581302666,FIRE
80.71191029074765,14.131878467268491,561.9445373649927,FIRE
25.206255044005136,84.06640144698774,51.25797473368631,SAFE
44.46298558123525,30.449212700347175,225.35760138134015,WARNING
28.226393189552738,54.30680519100283,90.53471300032265,SAFE
39.97329745770605,26.841659623036442,444.00163895904507,WARNING
19.921877610061212,57.74779815716598,78.03754034075928,SAFE
85.47925813244936,12.529539666713381,468.7965739725981,FIRE
35.86196508954551,89.6189749122324,54.997846801022156,SAFE
33.79039986725225,83.36463395606867,142.5558277720673,SAFE
64.59308592792027,43.644367925211526,209.13181164709565,WARNING
45.65469413731536,43.71062888853732,402.7392320506725,WARNING
42.0880819862743,39.961337626279764,362.168498500627,WARNING
56.514244758266386,41.4745136780555,176.6319800868698,WARNING
59.479698582019495,31.928659399726232,189.2643415660728,WARNING
20.07770109414149,48.70714705271292,111.65991624896557,SAFE
23.84376053583069,66.9450180879569,108.2669111454567,SAFE
59.954834121006584,34.71078101133631,213.22892982897187,WARNING
53.81266705657758,20.212389465180237,378.3017948848666,WARNING
61.322319820055085,30.16934371430013,378.7083641121518,WARNING
15.859008341231931,82.01702522968462,73.22287696935155,SAFE
18.71144924293281,70.73981452276168,126.65187951599836,SAFE
50.37283949865629,26.56040204240536,222.5293522439045,WARNING
21.898139564660646,78.44369394292215,35.77714031740241,SAFE
15.7119831911449,62.45940419760913,49.202992375583285,SAFE
76.82117988571966,12.113641451982787,729.6963903237394,FIRE
41.958593043315744,36.14819732557598,219.86374384554452,WARNING
60.95857812025517,25.321252150958934,350.6259763349441,WARNING
35.630891655381454,83.07558947386042,51.93760662470711,SAFE
53.65382892758695,33.505431669465466,165.09687988039917,WARNING
54.82472205119129,28.901682477978618,386.6741888897601,WARNING
33.694390046922564,87.62618598227364,148.32012765874452,SAFE
92.2257196937907,13.506092126534632,646.6323306349803,FIRE
60.57413032147258,23.8696508711528,240.35267609920766,WARNING
62.187024752125254,22.586876591164618,346.9688107198957,WARNING
15.381627054549751,74.77734071897805,102.29393303599053,SAFE
20.492312861775403,65.30577048814446,148.198758736905,SAFE
28.35075482285501,51.2638515605563,83.28524990426435,SAFE
32.28273630321996,87.36004767541058,111.19406802630078,SAFE
37.02552786426952,70.45852277759802,91.7353593287873,SAFE
40.306029035823165,42.73609160091578,208.08714293863824,WARNING
67.30622577611905,8.251915663840744,674.0728993862418,FIRE
33.01271291124503,50.51240378846951,106.18879909837953,SAFE
72.01641667182257,12.02891803407272,563.4114937459784,FIRE
55.0982607681122,22.487405654515953,331.2521814517776,WARNING
31.005679717882458,80.69676076972145,68.0114012481032,SAFE
42.9747135924622,21.42505968879835,326.3395348115055,WARNING
79.71173862184247,20.21670049412615,990.4588263214631,FIRE
25.29648878443962,51.0423682906024,144.95209452681246,SAFE
18.482943230509157,66.48372852661592,102.21680807345368,SAFE
35.99441840938082,72.46633535181707,95.56884890545585,SAFE
21.895412134000424,74.09064337370687,146.90333325796286,SAFE
29.328231421960105,73.42020990416343,117.97356268983371,SAFE
57.251385880267,29.157159655163056,165.8807806706455,WARNING
43.415245808877884,25.38398207136521,237.56015311091994,WARNING
37.12734547565108,67.90315681899214,84.3389766341192,SAFE
27.33021642591477,58.92874273288475,127.65540236483385,SAFE
20.98659772401807,85.82377638176234,110.48787742870009,SAFE
42.18071765548128,28.904848586534484,359.10390418027885,WARNING
36.586185019881995,53.15324755725373,104.73040838878093,SAFE
23.24471175651827,50.21410767863084,133.57241110507124,SAFE
42.61197007026769,24.94225757786219,245.6451968619014,WARNING
23.21059587777927,73.56348634968133,52.37037658247695,SAFE
23.18702878982473,51.68280517396563,101.57604904962524,SAFE
34.42021290301116,49.413716135291004,88.58893644261337,SAFE
59.99487651269976,43.40407603877492,304.055360022531,WARNING
33.40008008056468,69.87181840733453,77.5864418387956,SAFE
37.258513701199924,64.78832189285589,63.40421779951879,SAFE
25.328805825102144,70.99258862867102,98.50884645025738,SAFE
21.22854554485037,56.14018966259489,37.50315548914149,SAFE
17.481502820846003,46.41431335590304,106.36924935165365,SAFE
44.523234463765604,37.032052763310844,364.79540806251725,WARNING
87.65277991892495,5.761062607704277,479.7261950423496,FIRE
22.441199487166305,74.92751950529839,96.7894114202584,SAFE
17.531194264136566,55.257082314387375,81.25293463515075,SAFE
32.98093599636071,66.78778644735334,125.28173403191553,SAFE
53.123131541252405,29.66156410819838,276.0748805422626,WARNING
96.70803887741926,14.635703785177922,644.9331955930624,FIRE
64.58354920215506,36.660182617372975,235.62122053902675,WARNING
42.85058288479423,34.45180255031031,437.3938059746672,WARNING
48.13367633587137,35.66883371355828,193.82896966239608,WARNING
37.27524188467083,80.94213862445585,65.13864440411577,SAFE
33.98456027485081,83.01921064898531,59.88104833309079,SAFE
22.15259339946023,59.633249491203614,117.55274140056768,SAFE
20.04192170923502,88.91393651186091,70.42749501253283,SAFE
54.22584426493243,20.857447532582793,299.2698250166178,WARNING
92.58559258474972,16.969774133117827,774.3509698420562,FIRE
25.01841624069746,81.80253972787597,44.42508664447301,SAFE
30.149211163614638,86.91997114392665,128.5177220758969,SAFE
20.77689315361323,82.98955463787644,88.08246870112849,SAFE
53.9970408353431,40.889292627266215,163.09827861390255,WARNING
17.378984641791117,63.09122475997083,117.47270401261886,SAFE
15.146717998351585,89.02596541755855,145.88966517836968,SAFE
20.856735059566567,75.66762250007682,121.22734318676238,SAFE
23.283137371844937,48.943923604372735,142.43493876372753,SAFE
23.12869172396252,55.65917515385169,123.66306182926341,SAFE
55.66436605852358,33.34042328273027,433.21238348427823,WARNING
37.11432346520458,75.0540558015366,141.98461053111674,SAFE
33.02597977473044,70.47813110512818,67.53335870524248,SAFE
29.976394452278505,72.94178553652941,72.28499359315853,SAFE
36.115760700580466,57.601679829772024,133.00100121589452,SAFE
66.35070466783469,19.940979480518486,623.2132751024128,FIRE
23.879171519992223,88.50177630083073,113.65995051484205,SAFE
29.83897417941735,52.846489305224615,112.91252857229591,SAFE
19.692819596464673,69.97882271860288,117.96855552356098,SAFE
22.880838370017997,83.9096514836163,48.59103733721312,SAFE
46.325507285257366,41.73852922148046,379.2286759736638,WARNING
30.82709823999047,64.69214058249264,60.56047464552614,SAFE
22.479857514352858,46.76712364087435,62.63983264132273,SAFE
16.956296866252544,69.69927606941698,75.59748947584735,SAFE
86.50893563774605,19.146761713395012,721.7064188296181,FIRE
70.26734243254049,13.560691264860434,890.903424407252,FIRE
40.816453358500816,23.637887069683977,413.1382685695505,WARNING
15.278371685850471,45.406731108568145,72.84352127640146,SAFE
83.09923108396657,17.981378153440694,696.0328346664032,FIRE
24.45754224429855,63.10828166846903,136.15042658755365,SAFE
23.006198642870626,61.728268270784866,30.162435085856178,SAFE
58.26806338560468,32.21512314694962,330.9666406973891,WARNING
17.728806612056346,87.01872403506616,112.06397422024119,SAFE
44.82467821868143,30.165913172124263,264.94934056773775,WARNING
76.65526715682854,11.35062686266437,567.8650397775832,FIRE
64.1323432806866,42.24590985220777,330.1604304619244,WARNING
49.09518843399447,35.730479825207304,359.7938763465911,WARNING
51.76260403278085,27.501677072636,195.3792853388028,WARNING
27.958093066390724,73.10763216515392,133.7319896242037,SAFE
45.150040688014606,43.33982859253129,365.98786181084387,WARNING
16.919673954755815,84.70873657833025,126.43242425298422,SAFE
67.78558515802149,20.98674957707425,593.3665104091559,FIRE
15.347545736932926,88.42569162545124,60.1071654829323,SAFE
28.64409611246984,85.15361241628435,52.239621543445736,SAFE
32.29197835700367,81.53758055870475,143.48996426711162,SAFE
49.675803501345584,35.579310613304685,172.3285255315547,WARNING
55.20986699264898,40.04564749688788,289.91237835136457,WARNING
27.078757824342382,76.90708177750948,42.82523077136926,SAFE
23.51365010587522,45.69554774379903,141.39822751052705,SAFE
72.69029625386389,12.45741884565183,880.1010040766678,FIRE
37.77764298725391,46.1596319443958,102.42345678013452,SAFE
56.32382253332622,30.522413218980653,438.425273353972,WARNING
19.504160935088212,51.336132700170424,104.6896369879196,SAFE
27.519932415589388,55.51833564165349,106.53289702147099,SAFE
24.97496962036874,83.1812298482819,73.59064220109724,SAFE
76.744502059383,21.592342677916402,930.4555669248989,FIRE
32.98507947463306,78.82861465781282,126.36024863494046,SAFE
32.874379066331045,70.12819123811123,80.90664110963715,SAFE
66.41138339023327,6.611064007588097,453.7334957129744,FIRE
28.98181992408619,58.92177230382519,128.85484610655536,SAFE
25.001028787886163,56.088091495759805,128.29227812090397,SAFE
24.93473542876866,58.10531130891189,103.42234736668554,SAFE
15.670904563841082,66.64005659713541,109.49208140412817,SAFE
24.08816809507933,46.77567898009047,87.0655244984192,SAFE
24.718613851174727,46.89111038271324,118.78849449203165,SAFE
20.249413360355078,56.097163574011105,88.0892483652242,SAFE
30.267504135301515,66.35838940874163,131.30045387630366,SAFE
30.449115741334705,72.81577082060531,72.97952616394086,SAFE
21.37976720856605,53.465452187569255,85.64380859279785,SAFE
34.759570425879076,67.5026216635989,110.98718436649858,SAFE
31.68092618954814,66.90010236411163,134.81078856979929,SAFE
28.04137400269336,78.23021441630969,135.42186735616173,SAFE
64.43157860807587,32.5467382756126,286.48706391832116,WARNING
28.499539650854864,71.14276709496806,148.8814988478919,SAFE
20.121549819830953,58.82473876595719,95.57502500737492,SAFE
47.10869511564655,22.242522975371145,438.46311686433285,WARNING
19.48442959770665,85.06842827486977,119.9973358142485,SAFE
87.96511321466048,19.991531613951608,716.904394410609,FIRE
46.93469867606527,26.20718699077115,446.4041886196265,WARNING
26.06939287804245,81.43537663196503,144.06393851452907,SAFE
60.53037282711461,21.405347636496963,374.2561910239515,WARNING
16.572123607129047,80.26919291178483,64.29099895112472,SAFE
25.78793719291754,81.04224246936437,51.61903772791431,SAFE
18.384754775183744,58.40897559731297,40.77114006721885,SAFE
16.921749762745865,45.86080348967791,49.88978123582648,SAFE
18.006338665024586,84.897189685821,83.9741578585587,SAFE
70.35301152663992,6.172830148077811,997.6913022789553,FIRE
60.57520261971615,26.624176538886076,284.58977748532027,WARNING
52.86472311673988,40.647205660670366,241.05117274438567,WARNING
44.236441384257716,40.04784882090316,405.446754493964,WARNING
32.730980686153906,49.79692139101973,39.016533808297055,SAFE
23.84386371524413,60.61315276699136,81.81685141293327,SAFE
19.188712060840082,80.53643282141155,109.04493306010514,SAFE
55.47823762807346,23.20874816536737,345.056149933696,WARNING
39.412987147117896,39.57121544966644,403.6532432521681,WARNING
99.80007950163707,14.44549162960085,543.5785070974368,FIRE
28.27741767236202,83.95097155310485,147.68872123001154,SAFE
52.418975056525724,41.98656733779731,273.0071360225229,WARNING
59.83758500153107,29.044207798064146,307.276416161321,WARNING
32.393837202715986,65.43826482315177,79.47356733979987,SAFE
21.408790451645835,54.84194101456124,51.94053358425805,SAFE
56.17122048979428,21.174110560191682,319.8968640499596,WARNING
18.06318889035304,56.75998580484227,80.29193675005024,SAFE
72.7522742100874,5.591586397761952,675.0872655819685,FIRE
28.111406912055394,49.37294221968458,103.80086720390037,SAFE
16.311619022083246,49.74675423574661,100.2705220647135,SAFE
92.05058777336485,10.762488744937965,528.6947674795226,FIRE
24.18464934458212,63.435279118163365,147.386480223187,SAFE
16.36906810799875,72.17079538272245,112.39078961911281,SAFE
15.58529847783227,74.06200738289179,106.4282780945692,SAFE
33.76214375440078,71.87905702488203,77.23626243329305,SAFE
29.57118334750058,69.10986078336413,40.834772406529,SAFE
55.657843978346705,35.464628726802886,242.954135025984,WARNING
29.07211346237409,61.80560753097174,60.6403648515893,SAFE
25.889020165625492,83.45463269409811,70.80052632718706,SAFE
96.21370739923145,8.33950235878736,787.6152697542484,FIRE
63.61734343768179,26.701179684465945,393.43978174550455,WARNING
22.645813920010397,59.1989931298411,42.794834272391746,SAFE
25.832085805998872,74.78611346866552,120.14125643448513,SAFE
17.250185694973034,67.12271438025746,86.81661249366789,SAFE
91.62466821153632,7.547667581071378,764.5058241504801,FIRE
22.94286490163242,60.10247044214292,147.42305620669686,SAFE
22.848700035401595,62.10880284536357,77.85873370762806,SAFE
72.49616884588553,6.0212438620347015,629.0268359693745,FIRE
29.759891137866838,75.2165616900243,105.87385843651678,SAFE
26.26136262715563,74.01353618595684,57.57920709571421,SAFE
30.69040885286727,59.18577455922529,45.985190896395444,SAFE
25.948416975481628,61.91497283155962,77.33715342840424,SAFE
36.43033554695478,62.86567685567363,40.451132015492576,SAFE
32.82805493730564,87.27745237038852,137.37928205131786,SAFE
30.476048377755834,48.651713034130765,144.17888522121447,SAFE
16.11234235412196,81.92194130161236,129.1608973140224,SAFE
49.442820999686504,36.24659804256437,157.4091893058334,WARNING
19.385817575264333,46.64473505316427,86.64803341319991,SAFE
65.08216158536086,9.16159784102934,824.3207011053221,FIRE
22.508610089611814,68.29702395231202,40.54397989738,SAFE
33.79802218090445,86.86792890761964,41.44331055276042,SAFE
61.58542513462079,25.911872805967363,213.4520247845304,WARNING
32.864342809969166,47.941477090397335,88.50854324080612,SAFE
27.909375544098413,79.69352309795525,89.25547156372689,SAFE
33.99948774461056,75.28914589100476,128.92205366992192,SAFE
29.585269180801948,50.681913370402626,111.14130744905208,SAFE
36.11949899353505,49.58116573272916,90.7149489281918,SAFE
60.47455812595152,44.7906085740307,199.08486124148288,WARNING
45.17086515429872,39.18083485398057,211.76619322997982,WARNING
19.863304160920528,59.73738084800616,44.371455818310146,SAFE
27.927674271259136,87.61908001988336,89.55105034588338,SAFE
35.262379129712116,84.7311667433425,109.08544921586788,SAFE
70.9766099207635,8.856230739533418,766.5255601579825,FIRE
58.343841347054976,23.311766408548163,314.0746541379373,WARNING
26.416423685628438,71.85792820126002,70.1092668980353,SAFE
22.96029371036907,88.90245903869618,106.91664928143985,SAFE
32.93588033223156,50.31983800309899,30.00368626144589,SAFE
15.483210610686298,46.54940888579915,83.49906597924195,SAFE
24.012765583324597,85.30536499284504,54.51796600787644,SAFE
69.85283851896563,7.164301938694325,546.6197638827215,FIRE
37.334339638803456,87.49199201010452,86.90570599889566,SAFE
32.23549704283401,69.55631859658617,54.487726625592074,SAFE
37.69271030552704,61.842185809025416,74.47705764802691,SAFE
40.12047855540556,28.910118396241618,374.2955473694933,WARNING
54.55559974006416,41.720027395445506,348.5704729415786,WARNING
16.52865649285426,79.49317722896632,100.04563052776368,SAFE
17.037908421302618,66.9432514350245,39.31792016059261,SAFE
24.78024826506696,46.69069906795083,45.34401614669011,SAFE
18.801543273288022,45.08964608485816,116.24875414242364,SAFE
59.876996523966746,33.41445475071551,233.46515612064664,WARNING
46.14284548658589,24.70756312292766,241.12051386752984,WARNING
23.62202332904519,57.85704388268373,134.23189538273522,SAFE
30.10996859414421,88.04765794875561,38.27496196277054,SAFE
26.108284057963168,51.00659875871747,39.67218165085496,SAFE
35.84000239106899,45.54705471648241,110.88239028705512,SAFE
59.40188687229366,35.09507697109383,298.0024764157141,WARNING
60.40038274452907,37.598416675862886,433.70206111524135,WARNING
16.296636422971325,83.9125069314774,127.5481210956093,SAFE
69.51426177745078,12.96384103048047,779.0683416328104,FIRE
60.68940079488972,20.437455349684715,164.70139349138208,WARNING
20.498526833725684,79.11181894550475,121.20066539545182,SAFE
69.02538278898342,16.811952407819252,692.8510088839067,FIRE
37.308310082939386,70.70672114716938,47.16013471988717,SAFE
15.127008693842855,81.69576428046753,114.82288126171406,SAFE
71.96788094897852,14.9909548818051,485.2239381256337,FIRE
99.5050454143828,10.246755024907161,521.6781706862805,FIRE
62.606229037843036,33.85248200989565,202.34954591938654,WARNING
38.09872040630553,28.001489104589563,276.5322725808378,WARNING
37.17380357927249,49.018028603650784,112.44231198038914,SAFE
85.63147810826364,13.00993350942841,765.3708942437371,FIRE
27.996962186413395,79.72321099403734,89.86747974431303,SAFE
80.51621122704445,14.959671858974666,986.8430828598854,FIRE
34.238170426807,69.70093342380322,52.70349508684259,SAFE
16.503195838375674,59.188065202377466,94.73895508504046,SAFE
51.656849009992904,34.008716858758085,368.5845470378331,WARNING
72.54739169540473,6.424670704616034,715.5919401292292,FIRE
48.15900189192139,43.082150525348396,313.44740270202954,WARNING
60.22109651006724,25.875782470297967,345.68433384553384,WARNING
32.312482709825744,52.13722973818832,135.70449110387142,SAFE
55.882583665568724,35.24204770689444,424.52953634700896,WARNING
38.27126848848045,24.871012291384105,297.39912957363924,WARNING
47.580834532627776,35.317108616865184,325.61262683728694,WARNING
43.15867776235167,39.762840188341194,286.18764991435796,WARNING
18.764086685911202,52.39196090689468,127.74896642776585,SAFE
60.579865453766416,25.38657268189325,186.14454673154037,WARNING
58.68862776453023,27.602365899282095,393.488104333456,WARNING
25.96870244876331,77.32490289174018,59.68083789829,SAFE
22.73543806821767,86.42411482961495,31.440363272721903,SAFE
86.13143003431645,7.786839256204447,854.7744582833479,FIRE
15.422985560591735,86.14344629522245,44.130129946816936,SAFE
34.30037198562731,51.53970115892268,90.68360925376487,SAFE
69.42295496814518,21.55276629245338,576.8512521178452,FIRE
51.75673957705345,33.64374199448589,257.8271480492451,WARNING
22.691227116741217,62.75575418935157,93.59287043162794,SAFE
27.017734164968534,47.45854890004375,146.76937955667995,SAFE
32.56492219505737,68.55306169149037,57.21271503835749,SAFE
19.280332610464377,81.11894894080697,84.98242640854713,SAFE
45.336375170250854,40.39889473538017,263.49468214957784,WARNING
